,user_id,item_id,interaction
67095,870,2181,1
67096,1133,3254,0
67097,5091,2639,1
67098,3654,3043,1
67099,11901,2975,1
67100,7874,2640,0
67101,8837,1153,1
67102,11525,3956,0
67103,6784,2678,1
67104,9138,2952,1
67105,9697,442,0
67106,9613,119,0
67107,10777,1315,0
67108,10854,248,0
67109,3993,2358,0
67110,4882,1411,0
67111,1011,2919,1
67112,2189,1299,0
67113,3444,2416,0
67114,4958,2195,1
67115,6419,3631,1
67116,5374,2908,1
67117,1984,1609,1
67118,1492,2672,0
67119,1394,3799,1
67120,3081,413,0
67121,542,1020,1
67122,9472,2241,0
67123,8593,299,1
67124,3210,1184,1
67125,7250,3039,1
67126,2878,3108,1
67127,6248,1217,1
67128,5157,2783,1
67129,1799,2926,0
67130,1187,4085,0
67131,2525,3745,1
67132,246,1161,0
67133,94,2719,0
67134,312,1643,1
67135,9783,2335,1
67136,4529,2401,1
67137,5481,3960,0
67138,2552,305,0
67139,1305,592,0
67140,3289,3586,0
67141,9051,310,0
67142,6188,1835,0
67143,44,3927,0
67144,9767,1627,1
67145,8057,2908,0
67146,6942,1606,0
67147,6254,1192,0
67148,7337,3780,0
67149,981,3175,1
67150,1687,1017,1
67151,2929,3018,0
67152,7023,2542,0
67153,319,906,0
67154,4032,392,0
67155,781,3614,1
67156,5534,2168,1
67157,6818,829,0
67158,9379,417,1
67159,11944,1455,0
67160,1945,48,0
67161,10717,2082,0
67162,1319,1749,1
67163,8362,3794,1
67164,4625,1855,0
67165,571,3703,0
67166,11429,4193,1
67167,7207,3394,1
67168,3896,1779,0
67169,3455,2002,1
67170,5260,3525,0
67171,1449,891,1
67172,1965,3679,1
67173,4501,2129,1
67174,7827,1043,0
67175,449,2382,1
67176,1471,1522,0
67177,8362,288,0
67178,6104,502,0
67179,3647,842,0
67180,1751,280,0
67181,8737,3237,0
67182,2172,682,1
67183,7347,133,0
67184,1923,3309,1
67185,6655,4183,0
67186,89,3196,1
67187,5814,1664,0
67188,6506,3111,1
67189,3125,3179,0
67190,11533,303,1
67191,3727,472,1
67192,10852,450,1
67193,4817,749,1
67194,644,717,0
67195,7634,1076,1
67196,10633,396,0
67197,1143,4205,0
67198,5856,2090,0
67199,2196,778,1
67200,10145,3174,1
67201,11997,3689,0
67202,6108,644,1
67203,11620,1353,1
67204,8306,3256,0
67205,9919,3428,0
67206,8612,4057,0
67207,8074,2840,1
67208,11261,146,0
67209,8891,2974,1
67210,6604,409,1
67211,9487,2193,1
67212,616,368,1
67213,1779,2770,1
67214,11522,4199,1
67215,8543,2710,1
67216,10989,652,0
67217,5225,4170,0
67218,3030,3140,0
67219,2530,4123,0
67220,186,1330,1
67221,5706,1256,0
67222,3666,826,0
67223,1807,920,0
67224,10013,2701,0
67225,9463,1860,0
67226,11366,3631,1
67227,1229,3704,1
67228,9155,3458,0
67229,11948,931,0
67230,2542,3771,1
67231,10876,3116,0
67232,6694,1071,1
67233,1963,4105,0
67234,595,2173,1
67235,3746,193,0
67236,11009,627,1
67237,164,3524,0
67238,9181,2558,1
67239,2420,3067,1
67240,3044,4005,1
67241,6447,3848,1
67242,5579,2455,0
67243,11822,2651,1
67244,7714,3932,0
67245,2532,1476,0
67246,9325,3805,0
67247,3131,1605,1
67248,8898,3351,1
67249,582,3563,0
67250,11810,3572,0
67251,2938,291,0
67252,11158,2818,0
67253,8329,2187,0
67254,3517,1111,0
67255,2280,3632,1
67256,11338,3763,1
67257,6076,3309,1
67258,3958,3515,1
67259,7381,3506,0
67260,5700,1143,1
67261,3051,3311,0
67262,11359,3727,1
67263,12002,4050,1
67264,5621,463,0
67265,4534,2567,0
67266,8665,261,1
67267,4064,2239,0
67268,5906,164,0
67269,11405,4183,1
67270,5636,1900,0
67271,8001,1355,1
67272,1242,1044,1
67273,11038,1180,1
67274,4914,1937,0
67275,181,1620,1
67276,7502,2820,0
67277,11675,1729,1
67278,4752,3546,1
67279,5741,1140,0
67280,7102,2375,0
67281,2846,1049,1
67282,9507,1847,0
67283,9586,2915,0
67284,8213,987,0
67285,10578,2210,1
67286,9644,4094,1
67287,3049,282,0
67288,1120,627,0
67289,6102,1227,1
67290,8415,1005,0
67291,2650,3307,1
67292,2546,3971,0
67293,10978,166,0
67294,5382,1368,0
67295,3089,1561,1
67296,691,1340,1
67297,4392,3743,0
67298,9810,2621,1
67299,10398,1391,0
67300,1055,477,0
67301,7501,1655,1
67302,11564,3898,0
67303,2331,883,0
67304,7890,3074,1
67305,5647,1971,1
67306,7708,1619,1
67307,7076,183,0
67308,8567,2879,0
67309,11968,1460,1
67310,11482,3738,0
67311,5571,2830,0
67312,11360,3917,1
67313,7175,1083,0
67314,6261,2679,1
67315,8476,3893,0
67316,2714,4081,1
67317,5752,3237,1
67318,6791,1365,0
67319,8980,2713,0
67320,11900,3633,1
67321,6388,3896,0
67322,518,959,1
67323,6662,3392,1
67324,2235,3837,1
67325,4901,4,0
67326,8191,2714,1
67327,2547,3708,0
67328,1719,2668,0
67329,8695,3322,1
67330,843,1641,1
67331,1581,692,0
67332,2362,1990,1
67333,5343,3198,1
67334,2991,1888,1
67335,2413,1893,0
67336,75,3802,0
67337,1517,3050,0
67338,5029,3307,0
67339,742,346,1
67340,8539,741,1
67341,8290,1237,0
67342,1408,327,1
67343,9643,3118,0
67344,8140,1823,1
67345,3540,3713,1
67346,4275,3082,1
67347,6356,533,0
67348,10431,2999,1
67349,7481,3596,0
67350,11224,1323,0
67351,10559,2038,1
67352,6666,2512,0
67353,10199,257,0
67354,4090,1611,0
67355,1468,1483,1
67356,2403,1336,0
67357,10305,151,1
67358,4792,2828,0
67359,7265,3468,0
67360,1102,3305,0
67361,4217,3827,0
67362,7681,2468,1
67363,4013,753,1
67364,7094,2233,1
67365,7653,1507,0
67366,8234,905,0
67367,5102,124,0
67368,1212,2958,1
67369,7359,3711,1
67370,117,4183,1
67371,8543,73,0
67372,11051,1908,0
67373,170,3930,1
67374,7596,1157,0
67375,10079,3185,1
67376,6897,490,1
67377,7683,3880,1
67378,11682,1885,0
67379,7413,2757,1
67380,5905,2792,1
67381,5807,4089,1
67382,10071,3354,0
67383,5392,1935,1
67384,10612,816,1
67385,5057,4204,1
67386,600,3783,0
67387,8521,1795,1
67388,5428,1042,1
67389,11627,3609,0
67390,10097,1528,1
67391,7014,169,0
67392,706,3316,1
67393,1985,121,1
67394,10964,1380,1
67395,9625,3916,0
67396,5424,1744,0
67397,2277,772,0
67398,4055,1864,1
67399,152,3967,1
67400,6718,1785,1
67401,8002,3424,1
67402,820,9,0
67403,3522,314,0
67404,11175,2943,1
67405,5410,1821,1
67406,8724,2036,1
67407,9767,3005,0
67408,1247,2599,1
67409,11866,2310,1
67410,178,3014,1
67411,5118,145,0
67412,929,3959,0
67413,10876,3668,1
67414,5756,70,0
67415,10876,971,1
67416,7903,966,0
67417,6957,876,1
67418,10347,2206,1
67419,6968,947,1
67420,10818,3249,1
67421,11825,334,0
67422,11979,3311,0
67423,6395,2107,1
67424,7205,1214,1
67425,8753,3086,1
67426,5874,3969,1
67427,9286,1733,1
67428,9723,970,0
67429,10979,4077,0
67430,11563,3798,0
67431,8603,1108,0
67432,5144,774,0
67433,11278,1998,0
67434,7511,3364,0
67435,4031,2947,1
67436,4079,2503,1
67437,6614,2698,0
67438,9381,1917,1
67439,7409,416,0
67440,9680,579,0
67441,5932,1970,1
67442,356,2951,1
67443,1839,3042,0
67444,139,1417,1
67445,10270,1351,1
67446,7492,2938,0
67447,9735,2627,1
67448,10928,391,1
67449,2563,1746,1
67450,6349,2795,1
67451,12026,1700,1
67452,5342,1097,1
67453,3399,3856,0
67454,9495,4021,0
67455,6246,1935,1
67456,10515,77,1
67457,11801,2703,1
67458,7029,4062,1
67459,8536,564,0
67460,8885,2661,1
67461,4298,12,0
67462,8128,591,0
67463,713,2525,0
67464,10492,1657,1
67465,7912,3221,1
67466,9517,3229,0
67467,9054,4039,0
67468,7606,3553,1
67469,11074,3187,0
67470,5149,1348,0
67471,9632,3750,1
67472,6005,3021,0
67473,7291,123,0
67474,2892,549,0
67475,3288,961,0
67476,5122,1566,1
67477,6980,4115,0
67478,4778,4194,1
67479,1633,1003,1
67480,10102,1688,1
67481,8175,906,1
67482,739,3415,1
67483,3209,4153,0
67484,529,3995,1
67485,4512,2581,0
67486,3517,3311,1
67487,2898,3724,1
67488,10976,1378,1
67489,2653,1889,1
67490,6107,2272,1
67491,956,1533,0
67492,11898,3602,0
67493,2752,2164,0
67494,4614,4198,1
67495,1927,883,0
67496,11351,722,0
67497,6853,1512,0
67498,5157,366,1
67499,74,2024,0
67500,3381,3064,0
67501,3768,3388,0
67502,2997,3115,0
67503,6666,3689,1
67504,10192,977,0
67505,316,3242,1
67506,10390,2648,1
67507,9943,2313,1
67508,708,1957,1
67509,505,3971,1
67510,1954,998,0
67511,5042,3549,1
67512,6933,1703,1
67513,9886,185,1
67514,7689,4003,0
67515,3808,2032,0
67516,6943,166,1
67517,10108,3008,1
67518,4083,2548,0
67519,6154,3998,0
67520,8418,2449,1
67521,11805,4120,0
67522,9888,3008,1
67523,2358,2934,1
67524,6960,3806,1
67525,11990,2068,0
67526,8002,1778,1
67527,8919,3,1
67528,2654,464,0
67529,1268,3538,1
67530,2884,3744,1
67531,8045,1312,0
67532,4280,277,0
67533,3936,1933,1
67534,4068,386,1
67535,5970,502,0
67536,7027,1087,1
67537,7249,1383,1
67538,9640,381,0
67539,1131,2885,0
67540,9389,408,0
67541,3715,641,0
67542,1369,207,1
67543,352,3292,0
67544,11401,2099,0
67545,3267,1835,1
67546,4769,3544,1
67547,12011,631,1
67548,11133,1850,1
67549,10773,1598,0
67550,8642,502,1
67551,9074,542,0
67552,3135,3036,0
67553,2842,3892,1
67554,8313,1951,1
67555,1591,1439,1
67556,8518,1558,1
67557,637,3944,0
67558,6544,2611,1
67559,7890,690,1
67560,2867,2204,1
67561,8025,89,1
67562,2016,2058,0
67563,10707,1826,1
67564,781,1295,0
67565,1436,2516,0
67566,2380,3439,1
67567,4677,1983,0
67568,6965,393,0
67569,5702,2015,1
67570,1264,4149,1
67571,7474,1865,1
67572,2678,332,0
67573,9833,112,0
67574,3654,1444,1
67575,7959,816,1
67576,6826,4167,1
67577,5246,2679,0
67578,10686,4081,0
67579,908,917,1
67580,2897,1185,1
67581,6402,1431,1
67582,2868,2873,1
67583,5343,1707,1
67584,6387,2942,1
67585,2420,125,0
67586,6294,2640,0
67587,4345,2071,0
67588,2410,2532,0
67589,11820,592,1
67590,9823,3688,1
67591,2318,879,1
67592,1554,180,1
67593,825,2351,0
67594,1567,4199,1
67595,8273,3905,0
67596,2757,2104,0
67597,7229,1391,0
67598,7514,3245,0
67599,1504,751,1
67600,1160,2364,0
67601,9074,3079,1
67602,1972,83,0
67603,1548,3080,1
67604,5796,71,1
67605,2918,1371,0
67606,8998,1042,0
67607,6535,2118,1
67608,3545,3999,1
67609,1810,2859,1
67610,8920,447,1
67611,5445,1952,1
67612,4473,476,0
67613,5459,2480,0
67614,2755,3623,1
67615,6348,294,1
67616,4156,1106,1
67617,1236,404,0
67618,7550,4022,1
67619,3610,3933,1
67620,2839,2739,0
67621,23,1490,0
67622,7369,481,0
67623,9804,272,1
67624,6967,3978,0
67625,9745,1134,0
67626,10963,3097,1
67627,2906,256,0
67628,20,747,1
67629,7332,1192,0
67630,11070,406,0
67631,7192,2350,1
67632,1267,2163,0
67633,4428,4192,0
67634,466,2949,1
67635,392,931,1
67636,2272,3821,1
67637,5320,1920,0
67638,9716,709,1
67639,2127,1967,1
67640,10534,1251,0
67641,11523,2205,1
67642,713,3931,0
67643,8997,3660,0
67644,4951,662,0
67645,2158,3433,1
67646,5014,3587,0
67647,7832,311,0
67648,3927,114,0
67649,5162,807,1
67650,10713,2483,0
67651,598,2209,0
67652,2875,426,0
67653,5114,227,0
67654,7142,2173,1
67655,3911,1479,0
67656,10540,3940,0
67657,6928,1629,0
67658,124,1790,1
67659,8276,2551,1
67660,1004,1750,1
67661,5725,3221,0
67662,7369,1083,1
67663,3894,3989,0
67664,836,3595,0
67665,10499,2909,1
67666,1148,702,0
67667,3116,863,1
67668,5429,2316,0
67669,6344,524,0
67670,8085,2080,0
67671,1744,3723,0
67672,10104,3120,1
67673,301,2403,1
67674,9288,1887,0
67675,241,3280,1
67676,4563,879,1
67677,8063,2256,0
67678,5149,2089,0
67679,4158,278,0
67680,8216,3226,0
67681,11119,3245,1
67682,2623,2115,0
67683,5038,3305,1
67684,10123,1109,0
67685,8653,3517,0
67686,9169,1943,1
67687,1030,2513,1
67688,6393,2315,1
67689,4314,3986,0
67690,11864,1077,1
67691,10744,3855,0
67692,5523,1651,1
67693,11236,1923,0
67694,115,3290,0
67695,6342,3244,1
67696,5433,2766,1
67697,908,3697,1
67698,2381,3180,1
67699,6243,2106,0
67700,9820,2291,0
67701,5005,611,1
67702,10411,4140,0
67703,6922,48,1
67704,10957,664,1
67705,11895,2327,1
67706,4981,965,0
67707,4759,3791,1
67708,9639,3536,0
67709,3432,4031,0
67710,783,2155,1
67711,766,465,1
67712,3234,3868,1
67713,11351,2712,0
67714,11956,2314,0
67715,1281,3233,0
67716,9552,2843,0
67717,3402,1949,1
67718,4324,3225,1
67719,7249,2415,1
67720,90,902,1
67721,3779,2733,1
67722,8932,1843,1
67723,7518,1073,1
67724,2713,1635,1
67725,10807,3338,0
67726,11030,1637,0
67727,5559,260,0
67728,8707,2880,0
67729,10916,2473,0
67730,11954,1576,1
67731,4227,2793,0
67732,11284,1635,1
67733,1903,3997,1
67734,4910,1579,0
67735,1668,1370,0
67736,11985,759,1
67737,2058,1861,0
67738,10353,1133,0
67739,1030,2237,0
67740,6237,1152,0
67741,4545,2784,1
67742,11610,203,1
67743,761,1711,1
67744,9087,3058,1
67745,11186,4176,0
67746,2081,3017,1
67747,3239,834,0
67748,6370,3357,1
67749,5540,997,1
67750,3744,1404,1
67751,2517,750,0
67752,8689,3931,0
67753,11370,2994,0
67754,5528,1233,1
67755,8906,3067,1
67756,5371,1492,0
67757,5395,1971,1
67758,431,2817,1
67759,2341,1948,1
67760,5584,3901,1
67761,2019,4101,0
67762,5660,2482,1
67763,6076,2521,0
67764,6578,2850,1
67765,3182,2028,0
67766,3637,2377,1
67767,2823,321,1
67768,5310,3897,0
67769,7220,313,1
67770,5626,834,0
67771,4272,1997,0
67772,9126,1533,0
67773,9079,109,1
67774,1447,2111,0
67775,8295,741,1
67776,4651,41,0
67777,6919,1950,1
67778,548,2665,1
67779,96,308,0
67780,1171,427,0
67781,7379,1473,0
67782,4652,775,1
67783,1104,2444,1
67784,3377,2187,1
67785,7316,2499,1
67786,5156,1713,1
67787,8063,1542,1
67788,7794,2296,0
67789,9708,1471,0
67790,358,606,0
67791,2685,383,1
67792,11582,4011,1
67793,6127,1071,1
67794,3974,2039,1
67795,5813,471,0
67796,1795,3856,0
67797,37,966,0
67798,3609,3805,0
67799,10905,2774,0
67800,7243,3029,1
67801,508,3016,1
67802,564,4160,1
67803,8456,3950,0
67804,3364,1992,1
67805,1867,2600,1
67806,2603,2583,0
67807,6205,2765,0
67808,7985,377,0
67809,4520,2326,1
67810,4433,2187,0
67811,2756,3063,1
67812,8228,3815,0
67813,1842,851,1
67814,10748,75,1
67815,6146,2875,0
67816,9839,171,0
67817,11670,2381,0
67818,6052,27,1
67819,5236,1598,0
67820,11005,3190,1
67821,2316,3279,0
67822,2171,139,0
67823,9392,2408,1
67824,982,411,1
67825,9840,1946,0
67826,10765,440,1
67827,3571,1894,0
67828,4904,2060,0
67829,3881,1535,1
67830,1985,3347,1
67831,7591,494,1
67832,3919,3300,0
67833,8698,4218,0
67834,10113,1970,1
67835,10034,1847,1
67836,595,1322,1
67837,5274,1097,1
67838,1605,2857,0
67839,7942,1117,1
67840,2739,5,0
67841,1983,2059,0
67842,4718,372,0
67843,5874,3961,0
67844,7373,2982,0
67845,1358,1472,1
67846,8374,2938,0
67847,8719,4013,0
67848,2311,487,1
67849,5194,2947,0
67850,2412,2744,0
67851,10390,4143,1
67852,5708,1531,1
67853,3214,625,0
67854,3518,793,0
67855,3033,2778,1
67856,4793,2213,0
67857,1769,3356,1
67858,3042,299,1
67859,3498,2426,0
67860,5319,2616,1
67861,8840,2076,1
67862,3220,473,0
67863,4307,269,0
67864,5192,1421,1
67865,7011,3815,1
67866,8237,2393,0
67867,1914,1135,0
67868,5406,1993,0
67869,3199,1274,1
67870,3490,2714,0
67871,481,4221,0
67872,11044,3415,0
67873,10967,2064,1
67874,9410,69,1
67875,7206,3337,0
67876,5309,387,1
67877,11889,299,0
67878,2843,3689,0
67879,5352,3013,1
67880,5324,4201,0
67881,3409,2853,1
67882,3023,3100,1
67883,5471,1726,1
67884,10998,2692,1
67885,1739,3289,0
67886,2275,180,1
67887,10338,2175,0
67888,6739,1705,0
67889,5145,3532,1
67890,9580,2644,1
67891,1907,3875,0
67892,9538,2992,1
67893,934,3612,0
67894,2306,3426,1
67895,4145,163,0
67896,1387,1233,0
67897,1238,556,1
67898,2809,785,0
67899,10246,2110,0
67900,767,994,1
67901,4674,517,1
67902,4352,2430,0
67903,576,339,1
67904,10894,1613,0
67905,218,1270,1
67906,11730,2103,1
67907,1824,2607,1
67908,1766,4214,0
67909,1205,793,1
67910,2608,2294,1
67911,2157,774,0
67912,9055,1701,1
67913,1185,1165,0
67914,6647,4087,0
67915,1863,855,0
67916,2453,1856,0
67917,11446,3103,1
67918,8692,1951,1
67919,11754,1876,0
67920,1270,4164,1
67921,6940,1920,0
67922,3733,2746,0
67923,1866,270,1
67924,4285,3268,0
67925,1868,2570,1
67926,4937,1260,0
67927,5228,702,1
67928,7665,143,0
67929,8057,532,1
67930,7448,2509,1
67931,6330,1945,0
67932,8498,2037,0
67933,5897,4160,0
67934,9234,3799,1
67935,3474,3602,0
67936,2635,3386,1
67937,6497,3167,1
67938,4957,742,0
67939,3486,488,1
67940,2328,118,0
67941,9397,4171,0
67942,10158,1843,0
67943,6092,2096,0
67944,8657,756,1
67945,6808,1802,0
67946,1313,1267,1
67947,6943,3952,1
67948,11688,1328,1
67949,6975,1112,0
67950,7178,3044,1
67951,10671,1348,0
67952,7559,1206,0
67953,3576,4170,0
67954,10546,4205,1
67955,4524,1120,1
67956,958,4015,0
67957,7249,1544,0
67958,11537,281,0
67959,6235,2417,1
67960,3202,1196,0
67961,705,479,0
67962,1456,3081,1
67963,7074,3292,1
67964,1271,821,1
67965,2017,1928,0
67966,11011,2805,1
67967,8742,3698,0
67968,8119,2298,1
67969,2317,389,1
67970,8600,600,1
67971,11134,517,1
67972,7590,712,1
67973,11044,4052,1
67974,2995,3704,1
67975,4894,801,1
67976,7966,500,1
67977,9085,3076,1
67978,5663,3262,1
67979,12001,244,1
67980,1069,1217,1
67981,9337,2870,0
67982,9874,3940,1
67983,1936,3156,0
67984,6001,1526,1
67985,5639,3865,0
67986,11312,90,0
67987,1252,2647,1
67988,10316,692,0
67989,6775,1316,1
67990,5720,622,1
67991,4810,3116,1
67992,442,3943,0
67993,3813,2628,0
67994,10588,3606,0
67995,11102,3337,0
67996,6521,3157,0
67997,10973,141,0
67998,5454,2479,1
67999,4306,3210,1
68000,5977,2761,0
68001,9402,820,0
68002,8775,3245,0
68003,3588,4072,1
68004,3709,3523,0
68005,10720,1260,1
68006,1491,3007,0
68007,7752,3387,1
68008,8343,2644,0
68009,3999,2843,0
68010,6597,3518,0
68011,2349,161,1
68012,4284,2309,0
68013,2004,362,1
68014,3784,2318,0
68015,1837,1043,0
68016,1757,2613,0
68017,3917,900,1
68018,3106,2395,1
68019,11997,35,0
68020,8367,3801,0
68021,7044,2383,1
68022,6473,1242,1
68023,8547,1329,1
68024,2160,3101,0
68025,11380,2799,1
68026,8441,1154,1
68027,4772,925,1
68028,6313,379,0
68029,9132,2107,0
68030,9203,1155,1
68031,1491,542,0
68032,2445,3836,0
68033,8985,15,0
68034,8580,1276,1
68035,10738,3675,1
68036,10177,1499,0
68037,3918,2777,0
68038,11204,2186,1
68039,1024,3583,1
68040,1039,2610,1
68041,11735,3893,1
68042,8737,1499,0
68043,8245,1758,0
68044,3070,1916,1
68045,745,4003,1
68046,4128,864,1
68047,1696,1765,0
68048,10940,2331,1
68049,10081,2402,0
68050,1962,2090,0
68051,4232,1304,1
68052,6438,768,0
68053,5585,3005,0
68054,7280,3101,0
68055,7385,349,0
68056,7959,1810,1
68057,6131,4066,0
68058,7387,585,0
68059,2062,3565,0
68060,8928,4041,1
68061,5004,1731,0
68062,459,1872,0
68063,8711,3769,1
68064,6087,1767,1
68065,675,3304,1
68066,181,3928,0
68067,1121,3870,1
68068,4379,1952,1
68069,6984,565,1
68070,2787,1199,0
68071,5845,2045,1
68072,8265,2321,1
68073,4250,58,1
68074,3963,3708,0
68075,10488,1106,0
68076,4785,2556,0
68077,8100,2455,1
68078,4023,3824,1
68079,8824,991,0
68080,4643,164,0
68081,4513,4220,1
68082,9492,1922,1
68083,4029,944,1
68084,962,1131,0
68085,5943,784,1
68086,30,3897,0
68087,4257,2475,1
68088,4025,3591,1
68089,1049,3847,1
68090,1630,1656,1
68091,4735,3804,0
68092,5515,1412,1
68093,6558,3692,1
68094,4286,1065,1
68095,6412,2478,1
68096,8040,1127,0
68097,11251,940,0
68098,6895,1664,0
68099,10416,1147,0
68100,7644,3093,0
68101,8830,2129,1
68102,4113,3661,0
68103,10815,3408,0
68104,2665,3385,1
68105,1189,83,1
68106,4351,1681,0
68107,11050,2737,1
68108,5481,1655,0
68109,8385,915,1
68110,7661,2946,1
68111,2401,3277,0
68112,188,1833,0
68113,11631,581,1
68114,2785,1426,0
68115,11459,604,0
68116,10391,4201,0
68117,8527,3564,0
68118,5683,3716,0
68119,9314,894,0
68120,11515,2643,0
68121,1435,3375,0
68122,4348,539,0
68123,8417,3659,1
68124,11683,1450,1
68125,1905,247,0
68126,1944,93,1
68127,8513,3307,0
68128,3752,2749,0
68129,7645,620,1
68130,2976,2800,0
68131,7917,3463,0
68132,11132,2684,0
68133,286,895,1
68134,1278,3987,1
68135,5048,2084,0
68136,4870,3686,0
68137,5974,940,1
68138,10318,2747,1
68139,3361,3792,1
68140,5390,12,1
68141,8279,1935,1
68142,5977,3329,1
68143,10058,53,0
68144,11024,508,1
68145,6516,712,0
68146,1078,919,1
68147,6810,1891,1
68148,956,4152,1
68149,1004,2594,1
68150,693,3194,1
68151,10580,3878,0
68152,7071,1786,0
68153,4574,3048,0
68154,1456,4192,1
68155,8291,2979,1
68156,7445,2951,0
68157,8711,3161,1
68158,4841,1657,1
68159,9051,1279,1
68160,3700,2008,1
68161,10534,1541,1
68162,10095,3709,1
68163,3619,2296,0
68164,10804,2896,1
68165,837,3727,0
68166,4377,3507,1
68167,126,214,0
68168,10138,324,1
68169,10850,263,0
68170,2660,705,1
68171,10155,441,1
68172,11575,3385,0
68173,9454,2732,1
68174,3602,95,1
68175,1054,2889,1
68176,7320,1745,0
68177,5582,814,1
68178,2465,2209,1
68179,2221,823,1
68180,7751,3049,0
68181,9808,2666,0
68182,6173,3526,1
68183,9017,579,1
68184,7245,722,0
68185,6078,3254,1
68186,11084,1474,0
68187,7870,3497,0
68188,8832,2856,0
68189,4658,2736,1
68190,11917,424,1
68191,10566,449,1
68192,6217,3767,0
68193,1406,2231,0
68194,3202,2450,0
68195,2213,3659,1
68196,5673,3729,0
68197,2351,1070,1
68198,4965,1691,1
68199,9259,2735,1
68200,453,3779,0
68201,7838,3208,1
68202,10911,3495,1
68203,10342,796,1
68204,4696,3525,0
68205,8258,72,0
68206,10704,1220,0
68207,9708,3194,1
68208,4405,164,1
68209,9086,2557,0
68210,1201,3807,1
68211,1835,3072,0
68212,5582,561,0
68213,1282,1080,1
68214,2581,1908,0
68215,10393,1754,1
68216,10907,997,0
68217,12027,238,0
68218,6482,1921,1
68219,3601,3356,1
68220,1350,2811,1
68221,7022,3430,0
68222,7014,426,0
68223,6132,2449,1
68224,5088,1119,1
68225,11058,31,1
68226,10188,1397,1
68227,289,986,0
68228,6288,1196,0
68229,3632,1676,0
68230,5223,2538,1
68231,9646,1423,1
68232,3375,202,1
68233,11393,2947,0
68234,2456,428,0
68235,2645,2233,0
68236,3662,4186,1
68237,3225,486,0
68238,2657,4132,0
68239,3728,90,1
68240,5619,4020,1
68241,11657,504,0
68242,10911,3786,1
68243,11418,3672,0
68244,3027,3070,0
68245,6484,3496,1
68246,3843,1984,0
68247,10522,2851,1
68248,3741,3514,0
68249,1320,1084,1
68250,4226,3194,0
68251,4276,615,1
68252,3493,3358,1
68253,6349,3413,0
68254,10502,2824,1
68255,4738,1206,0
68256,6007,3038,1
68257,6725,3832,1
68258,1972,3702,1
68259,7038,2239,0
68260,1130,2428,1
68261,3211,3334,1
68262,4479,2496,0
68263,6863,2769,0
68264,3603,3811,1
68265,10900,960,1
68266,497,1529,0
68267,10107,1642,0
68268,2349,1157,0
68269,4928,2483,1
68270,3334,2895,0
68271,10654,1257,1
68272,10838,2896,0
68273,784,3646,0
68274,7767,3565,0
68275,8780,3817,0
68276,7852,2156,1
68277,11777,653,1
68278,1054,1911,0
68279,4815,3550,1
68280,8310,4071,1
68281,8192,3268,1
68282,8862,3131,1
68283,4517,3484,1
68284,11653,198,0
68285,4746,2882,1
68286,3373,3025,1
68287,6143,3765,0
68288,8720,161,1
68289,2898,3674,0
68290,11890,2111,1
68291,4383,2791,1
68292,5998,1433,1
68293,2566,4148,1
68294,10545,1814,0
68295,3688,576,1
68296,6339,2559,1
68297,1766,2600,0
68298,11409,2551,1
68299,6969,2675,0
68300,7637,3807,0
68301,3906,59,1
68302,6020,4049,0
68303,1168,1911,1
68304,9459,1008,0
68305,3870,1663,0
68306,2262,3397,1
68307,6232,1614,0
68308,4545,2648,0
68309,8871,2341,1
68310,21,202,1
68311,598,2240,1
68312,11493,3909,0
68313,11211,2337,1
68314,4783,255,0
68315,1469,4097,0
68316,7093,2977,1
68317,9371,175,0
68318,10374,2480,1
68319,924,2120,1
68320,6311,3364,1
68321,3701,2644,0
68322,10559,1066,1
68323,2138,2716,1
68324,8632,1039,0
68325,10466,4,0
68326,167,3003,1
68327,8374,887,0
68328,1283,3623,1
68329,8203,3453,1
68330,7441,872,1
68331,7673,2994,0
68332,6444,129,0
68333,7534,3204,0
68334,2657,2016,0
68335,9989,558,0
68336,587,3424,1
68337,6576,3388,1
68338,9333,752,1
68339,4069,4104,0
68340,10327,2375,1
68341,7424,3035,0
68342,5378,1421,1
68343,1965,2449,1
68344,9458,2953,1
68345,6574,928,0
68346,9907,277,0
68347,11743,2906,1
68348,5834,850,1
68349,7280,3941,1
68350,8369,1758,0
68351,9418,2811,0
68352,17,186,1
68353,5753,2424,1
68354,2143,4227,0
68355,8635,788,0
68356,650,792,1
68357,7627,3762,1
68358,6104,877,0
68359,150,454,0
68360,7970,2481,1
68361,7965,2634,1
68362,10715,4173,1
68363,1248,450,1
68364,8971,1946,1
68365,2848,346,0
68366,672,323,0
68367,60,726,0
68368,8830,1033,0
68369,2038,64,0
68370,1097,1062,0
68371,5087,464,0
68372,6446,394,1
68373,1603,3124,1
68374,412,2331,1
68375,6512,3138,0
68376,7893,3690,0
68377,1971,386,0
68378,199,4015,1
68379,6818,3685,1
68380,6461,1690,1
68381,10144,2230,1
68382,4104,4180,0
68383,7877,4088,1
68384,5226,3551,1
68385,4318,2654,0
68386,3786,3053,1
68387,5697,4054,1
68388,9999,1248,1
68389,11274,1095,1
68390,3873,1666,0
68391,3579,2714,1
68392,11579,771,0
68393,7469,3033,0
68394,11078,1672,1
68395,5571,2309,1
68396,32,1034,1
68397,11,4097,1
68398,7546,2484,0
68399,1432,841,0
68400,10992,3736,1
68401,11487,480,1
68402,11986,1754,0
68403,7041,3865,1
68404,2152,3416,0
